,bodyId_1,bodyId_2,minimum_distance_threshold
22726,2253285450,2284660413,3.0
22727,2253285450,2316024269,2.0
22728,2253285450,5813000647,10.0
22729,2253285450,5813005036,10.0
22730,2253285450,5813005443,3.0
22731,2253285450,5813005459,3.0
22732,2253294110,2253634943,10.0
22733,2253294110,2317742059,10.0
22734,2253294110,2378111105,3.0
22735,2253294110,5812993804,15.0
22736,2253294110,5813006564,10.0
22737,2253298281,2284333038,5.0
22738,2253298281,2284333048,10.0
22739,2253298281,5813078533,5.0
22740,2253298323,2253298621,5.0
22741,2253298323,2253639163,2.0
22742,2253298323,2284328388,15.0
22743,2253298323,2284332159,10.0
22744,2253298323,2284333038,2.0
22745,2253298323,2284333048,2.0
22746,2253298323,5813000646,4.0
22747,2253298323,5813078533,4.0
22748,2253298323,5901196711,4.0
22749,2253298421,2253298621,2.0
22750,2253298421,2284328388,10.0
22751,2253298621,2253302563,5.0
22752,2253298621,2253302717,4.0
22753,2253298621,2253639163,4.0
22754,2253298621,2284332159,3.0
22755,2253298621,5901196711,4.0
22756,2253302563,5813078533,2.0
22757,2253612943,2283624745,10.0
22758,2253612943,5813002148,10.0
22759,2253612943,5813031874,3.0
22760,2253613130,2253613426,25.0
22761,2253613130,2253613523,10.0
22762,2253613130,2253957982,10.0
22763,2253613130,2283624745,4.0
22764,2253613139,2253613533,10.0
22765,2253613139,2253953865,2.0
22766,2253613139,2283629360,0.98
22767,2253613139,2284306563,3.0
22768,2253613139,2284306943,15.0
22769,2253613139,2284307542,4.0
22770,2253613139,2284648325,10.0
22771,2253613292,2253613452,20.0
22772,2253613292,2253953865,30.0
22773,2253613292,2283629360,45.0
22774,2253613426,2253613523,4.0
22775,2253613426,2253953865,2.0
22776,2253613426,2253953975,4.0
22777,2253613426,2283629360,10.0
22778,2253613426,2284307542,3.0
22779,2253613426,2284648171,4.0
22780,2253613426,2287035842,4.0
22781,2253613426,2315005367,3.0
22782,2253613426,2315341097,0.85
22783,2253613426,2315341728,10.0
22784,2253613426,2315692476,4.0
22785,2253613426,5813005977,5.0
22786,2253613426,5813034267,3.0
22787,2253613452,2253613533,10.0
22788,2253613452,2253625938,10.0
22789,2253613452,2253953865,30.0
22790,2253613452,2253958796,3.0
22791,2253613452,2284652287,4.0
22792,2253613452,2284653057,10.0
22793,2253613452,2284660413,10.0
22794,2253613452,5813031874,10.0
22795,2253613452,5813054575,3.0
22796,2253613523,2283624745,3.0
22797,2253613523,2283625428,10.0
22798,2253613523,2283629526,2.0
22799,2253613523,2284307465,2.0
22800,2253613523,2314660377,4.0
22801,2253613523,2314663755,0.73
22802,2253613523,2315005367,2.0
22803,2253613523,2315341097,2.0
22804,2253613523,2315355458,3.0
22805,2253613523,5813002148,3.0
22806,2253613533,2253958796,5.0
22807,2253613533,2283629360,4.0
22808,2253613533,2284306563,4.0
22809,2253613533,2284306943,10.0
22810,2253613533,5813031874,10.0
22811,2253616876,2253617870,10.0
22812,2253616876,2376751235,45.0
22813,2253616876,5813002148,2.0
22814,2253616876,5813004522,2.0
22815,2253617671,2253953865,5.0
22816,2253617671,2283624745,3.0
22817,2253617671,2283629360,5.0
22818,2253617671,2315692425,2.0
22819,2253617671,5813001203,5.0
22820,2253617671,5813046248,15.0
22821,2253617869,2253958796,10.0
22822,2253617869,2283624745,3.0
22823,2253617869,2314663755,4.0
22824,2253617869,2315355458,4.0
22825,2253617869,2316028673,15.0
22826,2253617869,2347080831,2.0
22827,2253617869,2376737622,2.0
22828,2253617869,5813007383,10.0
22829,2253617870,2253625938,4.0
22830,2253617870,2255668307,10.0
22831,2253617870,2316028673,3.0
22832,2253617870,5812997016,10.0
22833,2253617870,5813000646,4.0
22834,2253622007,2255668307,10.0
22835,2253622007,2315699846,3.0
22836,2253622007,2375706222,20.0
22837,2253622007,2376737622,4.0
22838,2253625938,2255663388,4.0
22839,2253625938,2315346412,10.0
22840,2253625938,2315700756,4.0
22841,2253625938,2316024269,20.0
22842,2253625938,2377084084,20.0
22843,2253625938,5812999014,20.0
22844,2253625938,5813001726,3.0
22845,2253625938,5813002394,4.0
22846,2253625938,5813002699,4.0
22847,2253625938,5813005036,15.0
22848,2253625938,5813034382,10.0
22849,2253625938,5813034712,3.0
22850,2253626387,2283629526,4.0
22851,2253626387,2283633065,15.0
22852,2253626387,2284320712,10.0
22853,2253626387,2284648639,3.0
22854,2253626387,2284652287,3.0
22855,2253626387,2284660413,3.0
22856,2253626387,2287035842,5.0
22857,2253626387,2315001224,15.0
22858,2253626387,2315010202,2.0
22859,2253626387,2315355458,3.0
22860,2253626387,2345012458,5.0
22861,2253626387,2345694891,10.0
22862,2253626387,2376737622,4.0
22863,2253626387,2377083196,40.0
22864,2253626387,5813002394,15.0
22865,2253626387,5813005443,10.0
22866,2253626387,5813040553,3.0
22867,2253626773,2253958796,40.0
22868,2253626773,2255668307,2.0
22869,2253626773,2283633184,10.0
22870,2253626773,2284660413,4.0
22871,2253626773,5813000646,10.0
22872,2253626773,5813002394,3.0
22873,2253626773,5813005443,1.0
22874,2253626773,5813005459,3.0
22875,2253626773,5813034382,20.0
22876,2253626773,5813056770,10.0
22877,2253626773,5813078531,2.0
22878,2253629706,5813054575,3.0
22879,2253634943,2283982932,3.0
22880,2253634943,2314681406,15.0
22881,2253634943,2315017501,10.0
22882,2253634943,2315362899,10.0
22883,2253639163,2283992189,10.0
22884,2253639163,2284332159,5.0
22885,2253639163,2284332984,4.0
22886,2253639163,5901196711,2.0
22887,2253953865,2253958796,15.0
22888,2253953865,2283283237,3.0
22889,2253953865,2283624745,2.0
22890,2253953865,2284307542,5.0
22891,2253953865,2284647619,5.0
22892,2253953865,2284648171,10.0
22893,2253953865,2284648639,4.0
22894,2253953865,2284652287,2.0
22895,2253953865,2284657299,5.0
22896,2253953865,2284989197,4.0
22897,2253953865,2286021271,10.0
22898,2253953865,2314663755,3.0
22899,2253953865,2315341728,2.0
22900,2253953865,2315692201,10.0
22901,2253953865,2315692425,4.0
22902,2253953865,5813001203,10.0
22903,2253953865,5813002148,10.0
22904,2253953865,5813005937,5.0
22905,2253953865,5813068242,10.0
22906,2253953975,2254977376,10.0
22907,2253953975,2283284069,5.0
22908,2253953975,2283629526,10.0
22909,2253953975,2283966497,5.0
22910,2253953975,2284307465,10.0
22911,2253953975,2284311631,4.0
22912,2253953975,2284648325,5.0
22913,2253953975,2284652287,10.0
22914,2253953975,2284989197,4.0
22915,2253953975,2287035842,0.65
22916,2253953975,2313976962,25.0
22917,2253953975,2315341728,10.0
22918,2253953975,2315682356,5.0
22919,2253953975,2315687849,5.0
22920,2253953975,2315692476,5.0
22921,2253953975,2346386054,4.0
22922,2253953975,2347080831,10.0
22923,2253953975,5813001203,10.0
22924,2253953975,5813002148,0.18
22925,2253954179,2253957982,4.0
22926,2253954179,2283624745,3.0
22927,2253954179,2284652287,3.0
22928,2253954179,2287035842,10.0
22929,2253954179,2315346412,10.0
22930,2253954179,2315355458,5.0
22931,2253954179,2315686868,2.0
22932,2253954179,5813002148,3.0
22933,2253954179,5813031874,15.0
22934,2253954179,5813034267,3.0
22935,2253957982,2253958796,0.51
22936,2253957982,2254986714,3.0
22937,2253957982,2283624745,10.0
22938,2253957982,2284311244,2.0
22939,2253957982,2284311631,3.0
22940,2253957982,2284647619,4.0
22941,2253957982,2284660413,3.0
22942,2253957982,2286694030,3.0
22943,2253957982,2315355458,15.0
22944,2253957982,2315695968,4.0
22945,2253957982,2346385395,3.0
22946,2253957982,5812999013,2.0
22947,2253957982,5812999014,3.0
22948,2253957982,5813005977,0.84
22949,2253957982,5813031874,3.0
22950,2253957982,5813031890,3.0
22951,2253957982,5901202356,0.72
22952,2253958254,2286016322,15.0
22953,2253958254,2316023554,10.0
22954,2253958254,2409146649,5.0
22955,2253958796,2255317953,10.0
22956,2253958796,2283288152,10.0
22957,2253958796,2283625414,4.0
22958,2253958796,2286694030,10.0
22959,2253958796,2315682393,25.0
22960,2253958796,2315687849,3.0
22961,2253958796,2345012458,3.0
22962,2253958796,2345707669,5.0
22963,2253958796,2376738560,0.44
22964,2253958796,2377752858,5.0
22965,2253958796,5812999014,5.0
22966,2253958796,5813000647,0.9
22967,2253958796,5813001203,10.0
22968,2253958796,5813002394,4.0
22969,2253958796,5813005977,0.82
22970,2253958796,5813006318,4.0
22971,2253958796,5813006935,20.0
22972,2253958796,5813031890,2.0
22973,2253958796,5813068242,4.0
22974,2253958796,5901202356,2.0
22975,2253962454,2285002235,2.0
22976,2253962454,2287376067,2.0
22977,2253962454,2316023278,20.0
22978,2253962454,2316024308,3.0
22979,2253962454,2347408215,15.0
22980,2253962454,2378111105,2.0
22981,2253962454,2378115328,15.0
22982,2253962454,5813001726,10.0
22983,2253962454,5813005416,3.0
22984,2253962454,5813006288,3.0
22985,2253962631,2254636358,30.0
22986,2253962631,2254977811,10.0
22987,2253962631,2254986714,3.0
22988,2253962631,2255659616,10.0
22989,2253962631,2255663413,5.0
22990,2253962631,2255668307,3.0
22991,2253962631,2255668383,5.0
22992,2253962631,2256005081,4.0
22993,2253962631,2256340943,3.0
22994,2253962631,2256341098,3.0
22995,2253962631,2256346062,3.0
22996,2253962631,2287376397,0.32
22997,2253962631,2318069658,4.0
22998,2253962631,2345012458,5.0
22999,2253962631,2376751235,10.0
23000,2253962631,5813002148,4.0
23001,2253962631,5813003274,4.0
23002,2253962631,5813005043,2.0
23003,2253962631,5813005443,3.0
23004,2253962631,5813005487,3.0
23005,2253962631,5813034382,10.0
23006,2253962631,5813078531,3.0
23007,2254294813,2254294942,3.0
23008,2254294813,2347399372,5.0
23009,2254294813,5812979970,20.0
23010,2254294942,2254299409,10.0
23011,2254295177,5812995151,3.0
23012,2254295177,5813056425,20.0
23013,2254299409,2285333781,2.0
23014,2254636358,2254636760,3.0
23015,2254636358,2254639905,2.0
23016,2254636358,2254977514,20.0
23017,2254636358,2254982631,5.0
23018,2254636358,2285671424,3.0
23019,2254636358,2285675014,10.0
23020,2254636358,2316023554,15.0
23021,2254636358,2316709652,2.0
23022,2254636358,2316714522,3.0
23023,2254636358,2317060144,3.0
23024,2254636358,2317060558,2.0
23025,2254636358,2317405331,2.0
23026,2254636358,2347745411,4.0
23027,2254636358,2347749450,10.0
23028,2254636358,2347749958,3.0
23029,2254636358,2348091511,0.58
23030,2254636358,2348095614,3.0
23031,2254636358,2348099739,10.0
23032,2254636358,2378780134,15.0
23033,2254636358,2379117015,2.0
23034,2254636358,2409132862,3.0
23035,2254636358,2409815453,2.0
23036,2254636358,5813000698,2.0
23037,2254636358,5813001724,5.0
23038,2254636358,5813004539,5.0
23039,2254636358,5813031973,5.0
23040,2254636358,5813031974,3.0
23041,2254636358,5813034384,2.0
23042,2254636402,2254982631,10.0
23043,2254636402,2317060558,30.0
23044,2254636402,2347749638,10.0
23045,2254636402,5813031973,3.0
23046,2254636548,2285671424,5.0
23047,2254636548,2347068110,4.0
23048,2254636548,5813001724,10.0
23049,2254636548,5813045602,25.0
23050,2254636760,2254639905,5.0
23051,2254636760,2285670796,10.0
23052,2254636760,2285671424,0.88
23053,2254636760,2316706119,20.0
23054,2254636760,2347741454,5.0
23055,2254636760,5812981514,10.0
23056,2254636760,5813004539,5.0
23057,2254639905,2254640190,4.0
23058,2254639905,2254640449,2.0
23059,2254639905,2254977417,10.0
23060,2254639905,2254982631,3.0
23061,2254639905,2255322987,3.0
23062,2254639905,2285670796,3.0
23063,2254639905,2285671424,2.0
23064,2254639905,2285675447,4.0
23065,2254639905,2316709692,1.0
23066,2254639905,2316714522,2.0
23067,2254639905,2316718202,3.0
23068,2254639905,2316718432,2.0
23069,2254639905,2317060144,5.0
23070,2254639905,2317060558,3.0
23071,2254639905,2347741394,15.0
23072,2254639905,2347741476,0.55
23073,2254639905,2347745411,5.0
23074,2254639905,2347749450,0.95
23075,2254639905,2347749958,2.0
23076,2254639905,2378107422,20.0
23077,2254639905,2378434653,10.0
23078,2254639905,2378775340,0.65
23079,2254639905,2378780132,4.0
23080,2254639905,2378780134,3.0
23081,2254639905,2378788223,0.97
23082,2254639905,2379126336,15.0
23083,2254639905,2379129206,4.0
23084,2254639905,2409815453,15.0
23085,2254639905,5812981514,3.0
23086,2254639905,5813004539,2.0
23087,2254639905,5813004540,4.0
23088,2254639905,5813031974,0.43
23089,2254639905,5813034384,3.0
23090,2254640190,5813000698,4.0
23091,2254640190,5813031973,3.0
23092,2254640190,5813031974,2.0
23093,2254640190,5813045602,10.0
23094,2254640449,2285671424,4.0
23095,2254640449,2316718432,3.0
23096,2254640449,2317060558,4.0
23097,2254640449,2347749958,3.0
23098,2254640449,5813000698,10.0
23099,2254640449,5813001724,20.0
23100,2254644094,2254977376,10.0
23101,2254644094,2254977724,15.0
23102,2254644094,2255322987,2.0
23103,2254644094,2282942585,3.0
23104,2254644094,2285675447,4.0
23105,2254644094,2286020953,0.93
23106,2254644094,2286357727,2.0
23107,2254644094,2316023554,10.0
23108,2254644094,2316718432,5.0
23109,2254644094,2317051131,3.0
23110,2254644094,2317051877,3.0
23111,2254644094,2317052188,2.0
23112,2254644094,2317056394,3.0
23113,2254644094,2317060558,5.0
23114,2254644094,2348095549,10.0
23115,2254644094,2348095589,2.0
23116,2254644094,5813004539,3.0
23117,2254644094,5813054835,5.0
23118,2254644094,5901198773,2.0
23119,2254644094,5901203682,4.0
23120,2254644527,5813031973,3.0
23121,2254644527,5813034093,10.0
23122,2254644527,5813045602,4.0
23123,2254976750,2316718202,15.0
23124,2254976750,2347068110,15.0
23125,2254976750,2347741394,15.0
23126,2254976750,2347741454,5.0
23127,2254976750,2348091511,10.0
23128,2254976750,2378792688,10.0
23129,2254976750,2409810168,25.0
23130,2254977274,2254977447,10.0
23131,2254977376,2316023554,15.0
23132,2254977417,2285675447,4.0
23133,2254977417,5813001724,10.0
23134,2254977417,5813031974,3.0
23135,2254977447,2254977724,3.0
23136,2254977447,5901198773,5.0
23137,2254977514,2286016726,4.0
23138,2254977514,2286357727,4.0
23139,2254977514,2316023554,10.0
23140,2254977514,2317051131,15.0
23141,2254977514,2317056394,2.0
23142,2254977514,2409819614,5.0
23143,2254977514,5813006946,5.0
23144,2254977646,2254977724,3.0
23145,2254977646,2255322987,2.0
23146,2254977646,2255331503,4.0
23147,2254977646,2286011707,15.0
23148,2254977646,2286020923,0.96
23149,2254977646,2286020953,3.0
23150,2254977646,2316710785,20.0
23151,2254977646,2316714355,4.0
23152,2254977646,2317052188,1.0
23153,2254977646,5813006304,0.88
23154,2254977646,5901203329,20.0
23155,2254977646,5901203682,3.0
23156,2254977724,2284311631,2.0
23157,2254977724,2285675447,10.0
23158,2254977724,2286011631,4.0
23159,2254977724,2286011767,5.0
23160,2254977724,2317046791,10.0
23161,2254977724,5901198773,5.0
23162,2254977811,2255322987,3.0
23163,2254977811,2286016322,4.0
23164,2254977811,2286016726,2.0
23165,2254977811,2286694030,15.0
23166,2254977811,2315355458,5.0
23167,2254977811,2316714355,4.0
23168,2254977811,2316714522,2.0
23169,2254977811,2378107422,5.0
23170,2254977811,5813031974,10.0
23171,2254981311,2317046791,10.0
23172,2254981311,5813001724,20.0
23173,2254982631,2256340656,2.0
23174,2254982631,2285671424,5.0
23175,2254982631,2285675447,3.0
23176,2254982631,2286016726,10.0
23177,2254982631,2286357727,10.0
23178,2254982631,2316705418,10.0
23179,2254982631,2316705458,10.0
23180,2254982631,2316706119,30.0
23181,2254982631,2316706361,10.0
23182,2254982631,2316709692,4.0
23183,2254982631,2316710785,15.0
23184,2254982631,2316718432,4.0
23185,2254982631,2317060144,5.0
23186,2254982631,2317060558,2.0
23187,2254982631,2317405331,10.0
23188,2254982631,2347749450,3.0
23189,2254982631,2347749958,15.0
23190,2254982631,2348095589,5.0
23191,2254982631,2348095614,4.0
23192,2254982631,2348099739,2.0
23193,2254982631,2378780134,20.0
23194,2254982631,2378788223,4.0
23195,2254982631,2378788545,2.0
23196,2254982631,2379129206,5.0
23197,2254982631,2379130339,5.0
23198,2254982631,2409827453,25.0
23199,2254982631,2410173323,3.0
23200,2254982631,2441203473,10.0
23201,2254982631,5812981514,10.0
23202,2254982631,5812981763,1.0
23203,2254982631,5813001725,10.0
23204,2254982631,5813004539,3.0
23205,2254982631,5813005990,30.0
23206,2254982631,5813031974,2.0
23207,2254982631,5813034384,2.0
23208,2254986241,2316711081,5.0
23209,2254986241,5812995151,15.0
23210,2254986241,5813004540,4.0
23211,2254986534,2285670521,2.0
23212,2254986534,2285679215,10.0
23213,2254986534,2286016726,3.0
23214,2254986534,2316709692,3.0
23215,2254986534,2378788545,25.0
23216,2254986534,2378792688,10.0
23217,2254986534,5813003623,4.0
23218,2254986534,5813004540,15.0
23219,2254986534,5813005990,3.0
23220,2254986534,5813031973,4.0
23221,2254986534,5813031974,15.0
23222,2254986534,5813034384,10.0
23223,2254986714,2255317953,5.0
23224,2254986714,2255658601,25.0
23225,2254986714,2283283987,3.0
23226,2254986714,2283625130,30.0
23227,2254986714,2283628613,3.0
23228,2254986714,2283629330,2.0
23229,2254986714,2283629526,10.0
23230,2254986714,2283633065,5.0
23231,2254986714,2283633184,3.0
23232,2254986714,2284315683,3.0
23233,2254986714,2284320712,10.0
23234,2254986714,2284657299,15.0
23235,2254986714,2284660413,4.0
23236,2254986714,2315010202,10.0
23237,2254986714,2315691961,2.0
23238,2254986714,2377083196,3.0
23239,2254986714,5813000647,3.0
23240,2254986714,5813001203,4.0
23241,2254986714,5813002148,5.0
23242,2254986714,5813002163,20.0
23243,2254986714,5813031890,3.0
23244,2254986714,5813055530,15.0
23245,2254986714,5813056825,2.0
23246,2254986714,5813075246,15.0
23247,2254990601,2255668307,20.0
23248,2254990601,2256340656,15.0
23249,2254990601,2317405331,2.0
23250,2254990601,2348091511,15.0
23251,2254990601,5813005487,4.0
23252,2254990601,5813005490,2.0
23253,2254990601,5813006604,2.0
23254,2254990601,5813034384,0.74
23255,2255317953,2255663388,3.0
23256,2255317953,2256000255,4.0
23257,2255317953,2286357281,2.0
23258,2255317953,2286361846,5.0
23259,2255317953,2286694030,4.0
23260,2255317953,2315354939,5.0
23261,2255317953,2317388141,5.0
23262,2255317953,2317388264,3.0
23263,2255317953,2317728760,5.0
23264,2255317953,2317737096,20.0
23265,2255317953,2345712027,20.0
23266,2255317953,2348430987,3.0
23267,2255317953,2377770146,10.0
23268,2255317953,5813002394,2.0
23269,2255317953,5813005977,0.99
23270,2255317953,5813006293,10.0
23271,2255317953,5813056825,2.0
23272,2255317953,5813075246,2.0
23273,2255322971,2255322987,0.85
23274,2255322971,2256000255,10.0
23275,2255322971,2285675447,5.0
23276,2255322971,2286357281,3.0
23277,2255322971,5813004594,5.0
23278,2255322971,5813005017,10.0
23279,2255322971,5813005977,15.0
23280,2255322971,5813031973,10.0
23281,2255322987,2285675447,2.0
23282,2255322987,2285679215,10.0
23283,2255322987,2286011631,2.0
23284,2255322987,2286011707,3.0
23285,2255322987,2286011767,2.0
23286,2255322987,2286016721,4.0
23287,2255322987,2286020923,3.0
23288,2255322987,2286357727,0.98
23289,2255322987,2316706727,3.0
23290,2255322987,2316714355,3.0
23291,2255322987,2317050981,3.0
23292,2255322987,2317051131,10.0
23293,2255322987,2317405337,2.0
23294,2255322987,2348085847,0.77
23295,2255322987,2348091511,10.0
